0.0005600000000000008,0.0001,0.0005600000000000008,0.0006000000000000009,126,126,-164484500.68648845,-164142481.88032463,-164091668.36623436,-161644944.49307913,-288626878.6195055,226547257.9296907,253768312.0951345,-285408697.31352735
0.0005600000000000008,0.0001,0.0005600000000000008,0.0006000000000000009,126,126,-164172819.92522487,-164132294.13402542,-163780399.031594,-161334894.16895226,-287822752.7628165,225915370.03966454,253059896.34558907,-284613545.7989902
0.0005700000000000008,0.00009,0.0005700000000000008,0.000610000000000001,125,125,-165130414.87668383,-187464173.39588645,-164707377.54331967,-162421258.9082466,-289050710.40287,226882598.40267867,254149941.60864937,-285827749.9506135
0.0005700000000000008,0.00009,0.0005700000000000008,0.000610000000000001,125,125,-164824983.8436789,-187565498.7214754,-164402440.05872756,-162116056.7513435,-288232315.2787199,226239474.5273171,253428875.8845715,-285018488.8892506
0.0005700000000000008,0.00009,0.0005700000000000008,0.000610000000000001,125,125,-164460324.37513867,-187394820.09880608,-164038327.22256303,-161754537.1082273,-287408907.11150515,225592419.68558627,252703409.78476897,-284204270.6371891
0.0005700000000000008,0.00009,0.0005500000000000008,0.0005900000000000009,125,125,-164617289.7586987,-190573582.34596533,-165442399.06092694,-162696414.15902627,-286525381.6747989,225118149.04329735,252368287.47855073,-283327971.65398896
0.0005400000000000008,0.0001,0.0005400000000000008,0.0005800000000000009,124,124,-166027408.49913287,-165362180.3583218,-165639337.64111608,-162722281.72344518,-288498421.5558832,226439862.1285766,253641482.2618253,-285281755.07423526
0.0005700000000000008,0.00009,0.0005500000000000008,0.000610000000000001,123,123,-165147737.42145473,-185475073.7460681,-165943954.8882386,-158166070.2379295,-289303465.81609017,227305065.17786962,254826643.4612885,-286074986.3639125
0.0005500000000000008,0.00009,0.0005500000000000008,0.000610000000000001,123,123,-166226456.918083,-187129559.4727588,-165809905.1476175,-158008668.80970168,-288857547.4439502,226728121.46318713,253974542.99699503,-285636773.81974995
0.0005500000000000008,0.00009,0.0005500000000000008,0.000610000000000001,123,123,-165575698.6057269,-185710366.6131011,-165159913.00226665,-157396282.84729868,-287997312.1631924,226052151.49381787,253216675.87066236,-284786139.2041651
0.0005600000000000008,0.00008,0.0005600000000000008,0.0006000000000000009,122,122,-166252173.14666477,-213318241.5932495,-165802972.80236804,-163277553.0953074,-289256157.4157572,227039714.4361232,254325112.44764557,-286030938.67362535
0.0005600000000000008,0.00008,0.0005400000000000008,0.0005800000000000009,122,122,-166076668.58129853,-215142941.8759082,-166917072.78177154,-163925458.33081087,-288326610.30306363,226526309.32280773,253949322.0228908,-285109132.3110955
0.0005400000000000008,0.00008,0.0005400000000000008,0.0005800000000000009,122,122,-167025228.90195474,-215968471.92084968,-166582783.20359996,-163574526.2665781,-287850527.62737477,225931131.25976345,253077690.90444916,-284641050.29272276
0.0005300000000000007,0.00009,0.0005300000000000007,0.0005900000000000009,121,121,-166340995.584218,-180556539.17770362,-165929442.90780896,-157566663.76666048,-289413464.1576331,227158546.9951517,254450597.7819797,-286186567.6867264
0.0005300000000000007,0.00009,0.0005300000000000007,0.0005700000000000008,121,121,-165279935.6665121,-177109460.99876955,-164866734.19211125,-161789078.4171427,-288540943.39726263,226469264.50693744,253673592.30270746,-285323834.12528735
0.0005400000000000008,0.00008,0.0005200000000000007,0.0005600000000000008,120,120,-166461032.320066,-207280547.39498073,-167346185.55307585,-163937435.97761503,-289739338.0450852,227628739.19394967,255176007.42476887,-286506199.8507976
0.0005200000000000007,0.00008,0.0005200000000000007,0.0005600000000000008,120,120,-167304802.30573004,-207469242.35162005,-166866247.0896512,-163448921.43331078,-289231595.4758256,227010027.80310082,254280802.7174451,-286006785.59823126
0.0005000000000000007,0.00008,0.0005000000000000007,0.0005600000000000008,120,120,-169071561.58769336,-212910612.98982474,-168642944.8141273,-159040005.50441423,-288638228.4290085,226543513.7353176,253757653.5850647,-285420043.16435766
0.0005000000000000007,0.00008,0.0005000000000000007,0.0005400000000000008,120,120,-167801384.50053188,-208249208.7637176,-167371422.08927983,-163417465.06061634,-287743093.16649735,225836610.67573455,252960989.98627362,-284534945.91425467
0.0005100000000000007,0.00009,0.0004900000000000006,0.0005300000000000007,119,119,-164900168.70510054,-169772403.68021318,-165862904.98237643,-161837507.1419605,-288945383.8015938,226992734.99711192,254438278.3106011,-285721334.0215296
0.0004900000000000006,0.00009,0.0004700000000000006,0.0005300000000000007,119,119,-166646580.00828347,-174905911.59118986,-167763873.0481992,-157225358.17723224,-288332815.79806054,226509327.64917067,253894924.06146383,-285115624.4655732
0.0004700000000000006,0.00009,0.0004700000000000006,0.0005100000000000007,119,119,-167313218.19254792,-173460290.90322956,-166925795.36001763,-162253383.61943942,-287802941.9417773,225875563.6271236,252993374.4829577,-284594247.6743386
0.0004800000000000006,0.00008,0.00046000000000000056,0.0005000000000000007,118,118,-167915923.0535528,-200002062.5968994,-169085431.48608756,-164025740.59523335,-289016527.0255682,227039868.4023932,254489048.72172815,-285791753.9491118
0.0005000000000000007,0.00008,0.0005000000000000007,0.0005400000000000008,118,118,-163265094.71275303,-183912867.48785824,-162835820.3846726,-159177311.81557095,-287799956.92278594,225879224.6061672,253006942.9615303,-284591199.6677926
0.0005100000000000007,0.00007000000000000001,0.0005100000000000007,0.0005300000000000007,117,117,-163517981.41409132,-212817982.41565388,-163053009.48455876,-165343619.19685557,-289099503.67052025,226898638.08389372,254150839.02619836,-285876248.7525485
0.0004900000000000006,0.00007000000000000001,0.0004900000000000006,0.0005300000000000007,117,117,-164763043.65443277,-216526697.48006755,-164307531.5917249,-160308061.17392218,-288458784.69073343,226394983.83349386,253586078.3790116,-285242682.23068345
0.00046000000000000056,0.00008,0.00046000000000000056,0.0005000000000000007,118,118,-164413925.78105938,-184704767.69005972,-164003825.4946983,-159187903.0151336,-285613035.2646024,224153680.43711793,251064386.27340472,-282428779.5525149
0.0004800000000000006,0.00008,0.00046000000000000056,0.0005000000000000007,116,116,-162337502.36999395,-171575467.1841636,-163298222.2453004,-158648016.9457183,-289070392.37034833,227075429.4710775,254523059.5373089,-285845098.0228833
0.00046000000000000056,0.00008,0.00046000000000000056,0.0005000000000000007,116,116,-162713789.59426314,-169548864.16173092,-162300813.64078903,-157679870.828191,-288481804.3490561,226405173.34005058,253586213.6735218,-285265564.7350526
0.0004400000000000005,0.00008,0.0004400000000000005,0.0004800000000000006,116,116,-163937250.62112084,-171761281.53415346,-163534689.0407507,-158236391.69249898,-287835463.7110073,225893717.80987927,253008815.9908687,-284626484.9694812
0.00045000000000000053,0.00007000000000000001,0.0004300000000000005,0.0004700000000000006,115,115,-164371465.5144505,-200837589.91402707,-165521135.565975,-159806274.3771333,-289091226.0521239,227082947.6915101,254529584.1817928,-285865769.4288115
0.0004300000000000005,0.00007000000000000001,0.0004100000000000004,0.00045000000000000053,115,115,-165510839.69182837,-202240619.4638545,-166821787.57812136,-160329811.20574474,-288435631.9854877,226562569.64093512,253938530.5800511,-285217572.23592067
0.0004100000000000004,0.00007000000000000001,0.0004100000000000004,0.00045000000000000053,115,115,-165933492.63241744,-198599886.62791094,-165513206.45381865,-159084622.84163937,-287823459.1070689,225878928.1769581,252989027.53652063,-284614669.0726202
0.0004000000000000004,0.00008,0.0004000000000000004,0.0004400000000000005,114,114,-164224668.20719102,-158665795.7666366,-163843942.0024891,-157263049.11566588,-289460937.3384287,227161094.2210654,254419380.89214048,-286233945.1260302
0.0004400000000000005,0.00006000000000000001,0.0004400000000000005,0.00046000000000000056,114,114,-160563071.1719263,-212517664.91289997,-160095623.68791008,-161403825.70226452,-287874051.0957182,225920935.76532072,253041379.89447317,-284664650.1573092
0.0004300000000000005,0.00007000000000000001,0.0004300000000000005,0.0004700000000000006,113,113,-158288968.4676636,-161304748.3617027,-157858950.69060317,-152709056.01391283,-289509899.0844382,227205267.7969289,254477943.3047268,-286282268.7162927
0.0004100000000000004,0.00007000000000000001,0.0004100000000000004,0.00045000000000000053,113,113,-158967175.32960245,-161277252.35975686,-158547954.91061667,-152701115.59509066,-288831647.8445865,226668892.90685925,253872704.88445795,-285611632.86861825
0.00039000000000000037,0.00007000000000000001,0.00039000000000000037,0.0004300000000000005,113,113,-159745679.88860568,-161143207.11227283,-159338431.51106748,-152723204.11934292,-288148366.22827893,226128638.84004876,253263206.7344987,-284936021.7635048
0.0003700000000000003,0.00007000000000000001,0.0003700000000000003,0.0004100000000000004,113,113,-160642600.01571476,-160902050.1718061,-160248670.38025096,-152781483.4461968,-287460318.64990765,225584713.20445472,252649683.92955753,-284255696.8516871
0.0003600000000000003,0.00006000000000000001,0.0003600000000000003,0.0004000000000000004,112,112,-162906497.12379715,-193380482.15316385,-162478107.7535205,-154424481.00223503,-289129558.686486,226894030.61029863,254117818.11233637,-285906321.9476481
0.00034000000000000024,0.00006000000000000001,0.00034000000000000024,0.00038000000000000035,112,112,-163852074.8969939,-191648205.99439624,-163437346.05879277,-154385776.7732259,-288431342.2406878,226342176.7487237,253495403.57237458,-285215941.26039386
0.00034000000000000024,0.00006000000000000001,0.0003200000000000002,0.0003600000000000003,112,112,-161949237.39479515,-185225206.38969725,-163705861.781939,-153634868.57994205,-287384650.82836217,225707913.93032432,252951017.13195148,-284178686.66215444
0.0003700000000000003,0.00005000000000000001,0.0003700000000000003,0.00039000000000000037,111,111,-156326994.16177446,-198765225.78578687,-155856224.41296658,-155995599.3303259,-288541604.7950019,226430966.26934257,253600027.44825333,-285324928.72991866
0.00035000000000000027,0.00005000000000000001,0.00035000000000000027,0.00039000000000000037,111,111,-156677056.52581736,-195212425.14009628,-156219374.17333537,-148270075.31584603,-287821988.2025092,225865594.14760554,252966263.69461027,-284613342.1285631
0.00035000000000000027,0.00005000000000000001,0.0003300000000000002,0.0003700000000000003,111,111,-154390545.81732428,-184756067.03412148,-155656695.5134057,-146866766.86617175,-286775901.1707835,225226729.41757616,252422411.45906475,-283576685.050863
0.00031000000000000016,0.00005000000000000001,0.00031000000000000016,0.00035000000000000027,111,111,-157009758.05108288,-183465383.34832218,-156578055.58666283,-146667482.3659727,-286409764.8065314,224749802.43894035,251708084.64345595,-283216963.14416504
0.0002900000000000001,0.00005000000000000001,0.00027000000000000006,0.00031000000000000016,111,111,-158484540.27333373,-184210936.3208615,-160541127.25723946,-147777929.1685502,-285653582.2970501,224332476.67248955,251398232.26787013,-282467102.4031484
0.00027000000000000006,0.00005000000000000001,0.00027000000000000006,0.00031000000000000016,111,111,-157655063.3680864,-170905869.79955488,-157256817.00994307,-144857427.5006196,-284987214.2864895,223626189.86803952,250441514.39788106,-281810368.08909005
0.00025,0.00005000000000000001,0.00025,0.0002900000000000001,109,109,-159578722.1897971,-160127154.84255224,-159194703.75799623,-145223439.8745902,-289423115.4098999,227104106.10191336,254333091.59810144,-286196860.0586464
0.0002800000000000001,0.00004000000000000001,0.0002800000000000001,0.00030000000000000014,110,110,-150541701.2169946,-175608831.74325132,-150085671.08165425,-147954146.79421532,-285424105.2212645,223968061.69557843,250825671.89844468,-282242387.49324554
0.00021,0.00005000000000000001,0.00021,0.00025,109,109,-161041853.64589745,-146953604.78618413,-160711097.2754892,-142884946.48709348,-287975384.1364434,225960898.66315967,253044905.62707046,-284765361.899919
0.0002,0.000040000000000000024,0.00018,0.00022,108,108,-164107511.9774542,-188288652.56243834,-168026656.34796348,-145394235.72577825,-289700002.6879741,227493091.79726952,254918145.0771255,-286468630.0582539
0.00016,0.000040000000000000024,0.00016,0.0002,108,108,-172080363.96091965,-185301246.36385924,-171762424.9551957,-145266382.22882307,-289295786.00732297,226989650.81699744,254190878.08192757,-286071130.2219113
0.00014000000000000001,0.000040000000000000024,0.00014000000000000001,0.00016,108,108,-174355016.0614148,-172887001.30835557,-174084600.6977592,-160156411.0153194,-288580511.7626955,226421941.14849502,253548022.85768458,-285363914.2803647
0.00012000000000000002,0.000040000000000000024,0.00012000000000000002,0.00012000000000000002,108,108,-177502184.96409452,-160080735.7733904,-177295310.0811932,-185118656.40341035,-287864729.26567066,225853942.5081041,252905358.19138563,-284656191.9611943
0.00011000000000000002,0.000030000000000000024,0.00011000000000000002,0.00011000000000000002,107,107,-177820686.21896595,-195434118.86492494,-177528851.95636335,-185371827.260166,-289666796.2664627,227267292.54599357,254488854.36806378,-286438171.47053117
0.00009000000000000002,0.000030000000000000024,0.00009000000000000002,0.00011000000000000002,107,107,-184251192.68390983,-181784180.14294642,-184044684.0548591,-158317614.79427466,-288916661.12601733,226678470.4228494,253829310.2414652,-285696400.3481684
0.00009000000000000002,0.000030000000000000024,0.00009000000000000002,0.00009000000000000002,107,107,-167047094.74027246,-132886373.75915381,-166840128.11933947,-174575562.91136774,-287932164.787341,225902937.31149584,252957687.260665,-284722916.9413587
0.00007000000000000002,0.000020000000000000025,0.00007000000000000002,0.00007000000000000002,107,107,-175342744.79713285,-186692889.02606907,-175071053.288858,-182755848.57312408,-287206099.03142947,225331160.55319494,252316617.61328128,-284004962.79349923
0.00005000000000000002,0.000020000000000000025,0.00005000000000000002,0.00007000000000000002,107,107,-184593537.81681526,-158825217.6765219,-184477998.05297992,-139315473.30976442,-286465047.26872337,224749537.0150078,251665186.29494074,-283272173.0180749
0.0011300000000000023,0.0005700000000000008,0.0011300000000000023,0.0011300000000000023,123,107,-193271840.00397778,-178388218.408188,-208839085.33499599,-216748960.0881905,-241152204.04992664,214734385.00186032,238146589.62111303,-238308404.40772137
0.0011600000000000024,0.0005800000000000009,0.0011600000000000024,0.0011600000000000024,124,106,-190019816.06782913,-176878418.70228225,-207378805.6946566,-215344250.35103416,-238588601.57821098,215787374.9602476,239029431.03155935,239089205.26545697
0.0011600000000000024,0.0005800000000000009,0.0011600000000000024,0.0011600000000000024,122,106,-192831485.58020663,-180583653.63309523,-208409848.08532625,-216273717.53174332,-241102679.83881855,214913415.82581773,238315864.7398304,238376116.74855602
0.0011800000000000024,0.0006000000000000009,0.0011800000000000024,0.0011800000000000024,122,104,-191083121.68557772,-175957091.15649107,-208798537.0458231,-216797713.3086566,-240523855.03809577,218061614.713739,241509411.4896945,241569706.67453614
0.0011900000000000025,0.000610000000000001,0.0011900000000000025,0.0011900000000000025,121,105,-192368208.45411456,-176804202.01845592,-207999958.2710698,-215817304.42778817,-241078269.30822915,215115146.9828754,238528463.8990439,238588745.39224532
0.0012000000000000025,0.000620000000000001,0.0012000000000000025,0.0012000000000000025,122,104,-191689427.06371516,-177332343.468328,-209167204.1235028,-217047249.04042503,-238682116.6808625,216399748.11532083,239682609.78763124,239742492.9748835
0.0012200000000000025,0.000620000000000001,0.0012200000000000025,0.0012200000000000025,120,104,-192443362.2786889,-180003148.23011273,-208085519.1530595,-215855422.76286057,-241104374.8065935,215372570.93705857,238784768.2836208,238845033.5670814
0.0012200000000000025,0.000640000000000001,0.0012200000000000025,0.0012200000000000025,120,104,-193890836.21334153,-178621647.9151836,-209468779.7062814,-217183142.4537456,-240270732.5009175,214638864.31002867,237994706.09900033,238054846.7689166
0.0012500000000000026,0.0006500000000000011,0.0012500000000000026,0.0012500000000000026,119,103,-192535789.53774524,-177671831.96284208,-208228685.4855996,-215950812.57482734,-241162140.37489125,215659246.77432558,239091330.28923485,239151648.65097457
0.0012700000000000027,0.0006500000000000011,0.0012700000000000027,0.0012700000000000027,119,103,-192157493.37087736,-181325219.07493272,-207700273.93497238,-215359309.52984634,-240191700.74893498,214789748.1097681,238116810.04382145,238176849.00393456
0.0012800000000000027,0.0006600000000000011,0.0012800000000000027,0.0012800000000000027,118,102,-193165123.47333246,-181928772.62742028,-208868573.04431012,-216542224.29834235,-241276886.7891146,216007954.20489895,239448949.4414361,239509278.09845176
0.0013000000000000028,0.0006800000000000011,0.0013000000000000028,0.0013000000000000028,118,102,-192703330.0800299,-180048203.11295563,-208294186.43759596,-215904711.78207138,-240312055.81705368,215138568.67753717,238492361.39620352,238552471.43381745
0.0013100000000000028,0.0006900000000000012,0.0013100000000000028,0.0013100000000000028,117,101,-193856130.90265036,-180988881.2436217,-209608881.58183414,-217233962.10459238,-241430699.97097674,216393351.14222234,239864747.37939736,239925156.62797758
0.0013300000000000028,0.0007100000000000012,0.0013300000000000028,0.0013300000000000028,117,101,-193563594.35743073,-179591659.23455358,-209201628.4305326,-216763372.3120567,-240483891.22593245,215540103.25394765,238926118.43485415,238986313.81174582
0.0013500000000000029,0.0007300000000000013,0.0013500000000000029,0.0013500000000000029,117,101,-193362097.04581696,-178462489.71019843,-208885391.8740402,-216384046.4044872,-239551410.55357957,214700345.9625105,238002317.26414448,238062302.13511255
0.001380000000000003,0.0007400000000000013,0.001380000000000003,0.001380000000000003,116,100,-192648362.9389085,-178730140.82680863,-208290936.85874057,-215797070.96438143,-240560136.00404334,215844878.01124176,239236426.6720737,239296624.37142786
0.001370000000000003,0.0007300000000000013,0.001370000000000003,0.001370000000000003,115,99,-193320746.75613642,-181125562.0826873,-209113452.73217466,-216633522.8024951,-239515759.84262407,215179369.41439956,238474451.7720307,238534393.69598603
0.001370000000000003,0.0007300000000000013,0.001370000000000003,0.001370000000000003,113,97,-193059097.04030016,-179152699.16891712,-209295045.03186062,-216904730.38466722,-240228129.8978234,216349417.70079747,239718891.44931152,239779006.00950828
0.001370000000000003,0.0007300000000000013,0.001370000000000003,0.001370000000000003,111,95,-192869711.80255204,-177221182.55009398,-209575335.16535023,-217280166.50860316,-240978339.7426068,217577776.796422,241025166.987666,241085462.06108618
0.001370000000000003,0.0007100000000000012,0.001370000000000003,0.001370000000000003,109,95,-193613566.99528125,-181669519.9689066,-208343712.2486806,-215934324.0547317,-241280690.54315367,214345243.35301596,237708886.8903192,-238438726.24672392
0.001370000000000003,0.0007100000000000012,0.001370000000000003,0.001370000000000003,109,93,-191932455.23567975,-180253811.1752722,-208954576.43632147,-216693633.05864814,-238290823.811819,215730479.39547223,238905250.3085745,238964809.5647967
0.001360000000000003,0.0007000000000000012,0.001360000000000003,0.001360000000000003,106,92,-193952536.3378884,-181648995.0682756,-209291055.9398371,-216999257.55495286,-240828242.3299858,214722631.18532982,238049446.96445498,238109460.22798735
0.001380000000000003,0.0007000000000000012,0.001380000000000003,0.001380000000000003,104,90,-191741895.06686798,-178185526.40670523,-207512194.02228773,-215316043.4507635,-241521712.1608854,215861251.88052654,239239448.25561705,239299557.53790063
0.001370000000000003,0.0006900000000000012,0.001370000000000003,0.001370000000000003,103,89,-192204374.3341722,-180180344.23961002,-208157184.53462896,-215984010.36716723,-240236128.00527096,215003042.97763684,238259844.27215964,238319631.3342863
0.001370000000000003,0.0006900000000000012,0.001370000000000003,0.001370000000000003,101,87,-191964778.79711685,-177713960.45836478,-208428732.57434905,-216364609.50687832,-241135076.72236744,216380352.5531152,239726010.6112307,239786002.66506365
0.001360000000000003,0.0006800000000000011,0.001360000000000003,0.001360000000000003,100,86,-192397004.08000553,-179647423.72313973,-209060045.20679513,-217021364.96676454,-239833523.43556765,215522079.45807272,238744556.4833234,238804220.89974618
0.001370000000000003,0.0006700000000000011,0.001370000000000003,0.001370000000000003,99,85,-190838652.45913163,-180358676.49671838,-207660238.52559128,-215640026.32546884,-238350903.3897095,214484142.76314837,237545230.78862193,237604452.44643527
0.001370000000000003,0.0006700000000000011,0.001370000000000003,0.001370000000000003,97,83,-190566418.22817004,-177618001.41536927,-207953601.8495587,-216051418.35841942,-239291786.80312932,215951278.97565213,239103510.52138597,239162939.25232118
0.001360000000000003,0.0006600000000000011,0.001360000000000003,0.001360000000000003,96,82,-190937168.81053874,-179480352.3028669,-208547156.18394068,-216673818.3582284,-237959813.39053816,215084972.9102409,238110308.73920697,238169398.78793994
0.001370000000000003,0.0006500000000000011,0.001370000000000003,0.001370000000000003,93,79,-190283639.97369274,-177617780.11591628,-208866498.46040246,-217217774.20128074,-241352457.6461891,219156660.02947193,242484006.24474162,242543804.91433427
0.001370000000000003,0.000630000000000001,0.001370000000000003,0.001370000000000003,93,79,-189339607.16957498,-183195435.41091773,-207718734.4507109,-215994794.3569293,-237443530.46075144,215619621.63067138,238550181.6397824,238608946.27083862
0.001360000000000003,0.000640000000000001,0.001360000000000003,0.001360000000000003,90,78,-191264318.34313512,-177906936.37432903,-207610592.45938885,-215855462.1310977,-240507551.78788745,214542767.11809057,237700581.5710122,237760037.8366829
0.001360000000000003,0.000620000000000001,0.001360000000000003,0.001360000000000003,88,76,-191307918.2252566,-180836354.01691765,-208223908.6733898,-216603937.7266912,-241678089.88840294,216228583.63820451,239474990.5730774,239534625.60600525
0.0013500000000000029,0.000630000000000001,0.0013500000000000029,0.0013500000000000029,87,75,-191329247.5914356,-176855947.23194107,-208491996.66486672,-216889303.1302521,-240313430.05905378,215346783.70419687,238482605.43169695,238541959.75035486
0.001360000000000003,0.000620000000000001,0.001360000000000003,0.001360000000000003,86,74,-189720905.61872497,-177731127.62320146,-207048085.80769765,-215454108.72323275,-238771078.62978294,214294166.36966985,237258927.01260075,237317808.6926869
0.001360000000000003,0.0006000000000000009,0.001360000000000003,0.001360000000000003,84,72,-189767294.5303773,-181115538.26009017,-207694575.69145745,-216228440.43240812,-240039345.74795178,216136439.4477795,239193816.3865722,239252879.52150738
0.0013500000000000029,0.0005900000000000009,0.0013500000000000029,0.0013500000000000029,83,71,-190043362.57658553,-183490073.84008753,-208205866.23733026,-216760416.04381388,-238692430.6226227,215302772.18326795,238228577.40244427,238287285.06701034
0.0013400000000000029,0.0006000000000000009,0.0013400000000000029,0.0013400000000000029,82,70,-189983591.7579013,-179076814.58733982,-208430307.87991926,-217006764.62337855,-237327224.9806739,214452511.93194222,237268737.1967125,237327166.23731583
