0.0005600000000000008,0.0001,0.0005600000000000008,0.0006000000000000009,126,126,-164484500.68648845,-164142481.88032463,-164091668.36623436,-161644944.49307913,-288626878.6195055,226547257.9296907,253768312.0951345,-285408697.31352735
0.001360000000000003,0.0005800000000000009,0.001360000000000003,0.001360000000000003,80,68,-188161354.52707392,-180970442.38595256,-207234949.13059577,-215942315.42534095,-238522635.66100442,216285193.3294849,239155788.64968434,239214271.7467603
0.0013500000000000029,0.0005700000000000008,0.0013500000000000029,0.0013500000000000029,79,67,-188393821.73735788,-183315370.20473245,-207736751.9217199,-216469287.75883183,-237184325.17922446,215490845.68755424,238228729.21425077,238286850.8443641
0.0013400000000000029,0.0005800000000000009,0.0013400000000000029,0.0013400000000000029,76,66,-190608165.67201224,-177355310.77493164,-207402896.2405341,-216083277.4191335,-241030154.7278319,214450581.42320916,237501057.1043905,-238190916.01290244
0.0013300000000000028,0.0005700000000000008,0.0013300000000000028,0.0013300000000000028,75,65,-190850463.8624062,-179556781.2163859,-207895335.65849262,-216601913.80389947,-239722450.1770345,213663229.3357897,236584587.54677707,-236896408.46479478
0.0013500000000000029,0.0005500000000000008,0.0013500000000000029,0.0013500000000000029,73,63,-189158921.26120582,-181287752.3928558,-206843943.28175533,-215696327.24271765,-241221124.93779075,215734922.6786223,238736383.2801415,238795220.8405389
0.0013400000000000029,0.0005600000000000008,0.0013400000000000029,0.0013400000000000029,72,62,-188999180.21751848,-176248495.98448148,-207006342.48490712,-215889880.54193208,-239919838.68934909,214974731.7862291,237870586.6580637,237929152.48549798
0.0013300000000000028,0.0005500000000000008,0.0013300000000000028,0.0013300000000000028,71,61,-189205540.4085258,-178394956.4970034,-207503264.78016847,-216418771.58701113,-238633093.19101474,214242534.38011596,237008769.68323007,237066979.6715736
0.0013500000000000029,0.0005300000000000007,0.0013500000000000029,0.0013500000000000029,69,59,-187600267.32140583,-179916352.37593615,-206639944.34911367,-215718186.17016461,-240306017.2320267,216570512.14986354,239420708.87988284,239479031.81803834
0.0013400000000000029,0.0005200000000000007,0.0013400000000000029,0.0013400000000000029,68,58,-187791658.50644574,-182187530.56230453,-207158947.72229317,-216274631.39062467,-239048169.51523557,215898716.30181387,238618528.804212,238676489.38663155
0.0013300000000000028,0.0005100000000000007,0.0013300000000000028,0.0013300000000000028,67,57,-187978498.76932353,-184513472.2347839,-207685725.53158772,-216840421.44205207,-237791163.2031635,215238150.56462532,237826871.60238826,237884466.8798375
0.0013200000000000028,0.0005200000000000007,0.0013200000000000028,0.0013200000000000028,66,56,-187724009.2976219,-178719198.18514392,-207830064.7813354,-217026050.6098094,-236516999.11084604,214565551.83840448,237051617.97706667,237108946.62152877
0.0013100000000000028,0.0005100000000000007,0.0013100000000000028,0.0013100000000000028,63,55,-190853468.79919204,-179184101.81467175,-207711539.13108358,-216851827.97318423,-241450037.27776662,213637776.15941542,236532648.61732936,-238614055.7551216
0.0013300000000000028,0.0004900000000000006,0.0013300000000000028,0.0013300000000000028,63,53,-186375676.82428512,-182271040.28892848,-207786021.00440222,-217217891.7065681,-237214636.4506799,216696820.784555,239137281.3518564,239194330.32068506
0.0013200000000000028,0.0004800000000000006,0.0013200000000000028,0.0013200000000000028,60,52,-189689243.6861141,-182662873.90754947,-207683085.3179883,-217061282.2456692,-242479481.82081264,215829963.86643493,238724989.68468696,-239624387.87352604
0.0013100000000000028,0.0004900000000000006,0.0013100000000000028,0.0013100000000000028,59,51,-189408736.8312278,-176218707.33800432,-207816094.7671788,-217245218.78151286,-241321726.9314509,215268116.96691844,238067036.39648807,-238477406.1875774
0.0013200000000000028,0.0004800000000000006,0.0013200000000000028,0.0013200000000000028,58,50,-187831150.7182567,-176460796.4406297,-206564067.39587194,-216032475.93798432,-239935579.2952364,214494582.4574402,237116523.10763106,237174171.02305076
0.0013100000000000028,0.0004700000000000006,0.0013100000000000028,0.0013100000000000028,57,49,-188015679.82737958,-178527313.7207037,-207150201.04418868,-216673428.5589973,-238808554.09621406,213993975.15748993,236490428.0198056,236547717.16848424
0.0013000000000000028,0.00046000000000000056,0.0013000000000000028,0.0013000000000000028,56,48,-188199997.89908525,-180644386.77897367,-207754517.78584057,-217335148.61048743,-237689924.97724354,213515931.30132857,235886261.62055364,235943188.4771157
0.0013400000000000029,0.0004400000000000005,0.0013400000000000029,0.0013400000000000029,54,46,-185414480.33617383,-179624071.46887502,-205964159.54313892,-215766863.26984093,-240063883.71434915,216663143.91426083,239102612.39276955,239159535.07339367
0.0013300000000000028,0.0004300000000000005,0.0013300000000000028,0.0013300000000000028,53,45,-185605616.14831576,-181817846.67679554,-206642674.83069304,-216513112.84412485,-239018355.9898493,216309662.40521356,238620564.51576582,238677107.90658435
0.0013200000000000028,0.00042000000000000045,0.0013200000000000028,0.0013200000000000028,52,44,-185799330.93615127,-184070986.1416936,-207348120.25126126,-217289655.9731206,-237986267.96760508,215988133.68430674,238169435.32374492,238225593.90162763
0.0013300000000000028,0.0004100000000000004,0.0013300000000000028,0.0013300000000000028,51,43,-184355770.04363024,-184357355.90112683,-206369694.27211347,-216369832.49623522,-236696012.890882,215415891.83255324,237403962.00066328,237459540.0343807
0.0013200000000000028,0.0004000000000000004,0.0013200000000000028,0.0013200000000000028,50,42,-184550001.68651813,-186701613.7293715,-207127426.52925694,-217205649.72708717,-235692037.73396313,215161451.10756436,237015963.669843,237071139.1818686
0.0013100000000000028,0.0004100000000000004,0.0013100000000000028,0.0013100000000000028,47,41,-188328025.74583343,-174976908.45385996,-206397694.05646443,-216423523.17288575,-242723158.00205472,214475468.98346615,237065007.41602182,-239876472.21584892
0.0013000000000000028,0.0004000000000000004,0.0013000000000000028,0.0013000000000000028,46,40,-188613352.3506009,-176883443.61993125,-207185113.6720716,-217294509.29958227,-241881211.97986513,214292535.78491184,236767771.58370307,-239041286.45164263
0.0013100000000000028,0.00039000000000000037,0.0013100000000000028,0.0013100000000000028,45,39,-187275737.00161546,-176670265.2154093,-206310753.57371807,-216491005.43383324,-240755672.26484388,213848162.06281427,236146830.13877457,-237926110.92416635
0.0013200000000000028,0.0003600000000000003,0.0013200000000000028,0.0013200000000000028,44,38,-186789781.66083258,-188983267.0619954,-206267627.8005709,-216521691.71867663,-239675830.1193109,213474610.86842418,235554965.40647683,-236856190.24587753
0.0013100000000000028,0.0003700000000000003,0.0013100000000000028,0.0013100000000000028,43,37,-186298604.72659943,-178367116.71586037,-206414218.35390297,-216766376.38993996,-238887499.7731069,213398376.82693014,235396766.23442167,-236073476.63135284
0.0013200000000000028,0.0003600000000000003,0.0013200000000000028,0.0013200000000000028,42,36,-185073955.7215418,-178087926.5660682,-205741908.84312782,-216177956.2675214,-237835894.35657355,213087698.05678567,234898429.17380473,-235031069.71497673
0.0013100000000000028,0.00035000000000000027,0.0013100000000000028,0.0013100000000000028,41,35,-185414085.2417821,-180067898.20246676,-206746126.6873377,-217290412.37820947,-237137252.44112813,213158027.33585632,234844138.81814736,234898761.90463454
0.0013200000000000028,0.00034000000000000024,0.0013200000000000028,0.0013200000000000028,40,34,-184262383.16820195,-179749557.66846633,-206220762.02701548,-216859584.98751056,-236148411.98242208,212959533.56001714,234448833.17246872,234502833.983002
0.0013300000000000028,0.0003300000000000002,0.0013300000000000028,0.0013300000000000028,39,33,-183173668.1683636,-179398394.34752998,-205799099.97594708,-216538120.8180044,-235193329.95129895,212821641.61197904,234107735.17670792,234161087.69211957
0.0013400000000000029,0.0003200000000000002,0.0013400000000000029,0.0013400000000000029,38,32,-182150888.52321547,-179014119.2906034,-205487859.37755352,-216333194.8629339,-234275193.14096114,212749970.02645263,233825628.61252344,233878303.57021528
0.0013300000000000028,0.00031000000000000016,0.0013300000000000028,0.0013300000000000028,35,31,-188731179.87049043,-175953657.05514964,-205618779.6342209,-216418321.68904534,-244097154.1077654,212429258.10154337,234672204.81821403,-241256519.2635229
0.0013400000000000029,0.00030000000000000014,0.0013400000000000029,0.0013400000000000029,34,30,-188014362.6080122,-175222572.9489411,-205494657.30581167,-216410535.85410255,-243473268.9582428,212487563.85163486,234566366.41966307,-240636966.39065886
0.0012700000000000027,0.00031000000000000016,0.0012700000000000027,0.0012700000000000027,33,30,-193203434.0682242,-173112361.92560595,-206594218.52838024,-217294038.514934,-243553539.21423337,207398654.17293033,229824928.41520593,-240744880.68520322
0.0012200000000000025,0.0003200000000000002,0.0012200000000000025,0.0012200000000000025,32,30,-197370341.4332582,-169096343.20281947,-206441785.4354133,-216898215.87461603,-243373034.78843325,201971289.4964993,224639555.46143413,-240596202.9787219
0.0011900000000000025,0.00031000000000000016,0.0011900000000000025,0.0011900000000000025,31,30,-201179790.12487426,-177231280.9003121,-205700975.97461754,-215891488.68371052,-242910341.67656487,196239284.31566897,219062136.71043816,-240169338.1089491
0.0011400000000000023,0.0003200000000000002,0.0011400000000000023,0.0011400000000000023,30,30,-206004749.27416098,-173180605.92052305,-205862569.59015965,-215802726.48638958,-243008098.52463254,190888195.24337113,213897312.87542903,-240297150.20664385
0.0010900000000000022,0.0003300000000000002,0.0010900000000000022,0.0010900000000000022,30,30,-207263211.71489027,-172460751.08098438,-207147631.1259514,-216939869.65402186,-236771570.9996829,185974961.77470517,208377333.97790176,-234130377.64359707
0.0010600000000000021,0.0003200000000000002,0.0010600000000000021,0.0010600000000000021,30,30,-207594522.92954412,-182684484.36421356,-207473750.0535141,-217100686.03556654,-230139525.66046157,180759751.9637895,202530939.17894894,-227572370.45685813
0.001020000000000002,0.00034000000000000024,0.001020000000000002,0.001020000000000002,30,30,-207860912.1633192,-173827415.7838523,-207781977.33666617,-217250182.94419965,-223762690.70043826,175738138.6906912,196889667.07183808,-221266842.60358247
0.001000000000000002,0.00034000000000000024,0.001000000000000002,0.001000000000000002,30,30,-206826535.0610214,-175529443.22962546,-206755024.24261528,-216048068.42556778,-217031477.78736383,170446507.9272734,190957033.75548843,-214610767.91937175
0.0009700000000000019,0.0003300000000000002,0.0009700000000000019,0.0009700000000000019,30,30,-207420036.25383157,-184897669.86143366,-207344787.7586734,-216471137.61966074,-210568191.32222575,165365091.20649964,185261340.10166195,-208219624.1436842
0.0009300000000000018,0.00035000000000000027,0.0009300000000000018,0.0009300000000000018,30,30,-208336803.68563688,-176379589.69395518,-208308073.95137125,-217273956.728718,-204346954.47328532,160467439.0189207,179761554.37235174,-202067931.66288543
0.0009100000000000017,0.00035000000000000027,0.0009100000000000017,0.0009100000000000017,30,30,-207503278.06414902,-177665082.35427862,-207483293.3225219,-216273205.0997,-197814422.86775866,155333035.67504454,174006206.1179897,-195608307.54886487
0.0008800000000000017,0.0003600000000000003,0.0008800000000000017,0.0008800000000000017,30,30,-207822354.43489754,-174376875.38099,-207831976.83168346,-216453126.24106908,-191532154.1321715,150392065.90065402,168463854.99888933,-189396197.7303625
0.0008600000000000016,0.0003600000000000003,0.0008600000000000016,0.0008600000000000016,30,30,-207115591.66955414,-175394123.6824646,-207134766.29924428,-215579729.89459062,-185147418.66020802,145374449.1454708,162840052.95572662,-183082712.31895703
0.0008300000000000015,0.00035000000000000027,0.0008300000000000015,0.0008300000000000015,30,30,-208300636.39637613,-183236007.35040504,-208319135.35747996,-216595591.27006754,-179008251.85080606,140549505.70059177,157432999.8641072,-177012052.49333563
0.0008000000000000014,0.0003600000000000003,0.0008000000000000014,0.0008000000000000014,30,30,-209100812.82110262,-179488328.50116882,-209151958.37396425,-217258807.49912903,-172934291.1526292,135773423.798824,152076855.0586358,-171005909.91777086
0.0007800000000000014,0.0003600000000000003,0.0007800000000000014,0.0007800000000000014,30,30,-208638698.58055344,-180064597.4297733,-208700770.2851947,-216631084.52151603,-166781281.7448055,130938767.56679243,146658878.49858057,-164921554.43701726
0.0007600000000000013,0.0003600000000000003,0.0007600000000000013,0.0007600000000000013,30,30,-208233170.53599346,-180499020.71353978,-208306481.3230181,-216060342.3482136,-160713113.30836165,126171011.135713,141316079.90548235,-158921090.4857502
0.0007300000000000013,0.0003700000000000003,0.0007300000000000013,0.0007300000000000013,30,30,-209554962.09366357,-176647874.3600875,-209664115.5070134,-217247920.28420794,-154870139.69251257,121577540.03537497,136166018.96334705,-153143341.6975577
0.0007100000000000012,0.0003700000000000003,0.0007100000000000012,0.0007100000000000012,30,30,-209358969.625747,-176803821.7707306,-209480465.54393283,-216887851.99341777,-148971033.5758145,116943175.72348969,130973270.04173304,-147310046.6727469
0.0006900000000000012,0.0003700000000000003,0.0006900000000000012,0.0006900000000000012,30,30,-209237026.34563228,-176814114.6115752,-209371231.5086216,-216602312.79237312,-143161980.52787963,112379780.21494505,125860233.27101001,-141565797.44790545
0.0006700000000000011,0.0003700000000000003,0.0006700000000000011,0.0006700000000000011,30,30,-209194674.24610308,-176676722.1460345,-209341970.45743746,-216396869.44072568,-137444727.0793678,107888717.13659367,120828428.91774118,-135912321.17102823
0.0006500000000000011,0.0003700000000000003,0.0006500000000000011,0.0006500000000000011,30,30,-209240149.82120714,-176390931.84035733,-209400937.85591045,-216279868.08122858,-131821003.851156,103471337.48730423,115879362.89820418,-130351329.25987315
0.000630000000000001,0.0003700000000000003,0.000630000000000001,0.000630000000000001,30,30,-209380593.87989908,-175954817.04223698,-209555294.64637363,-216258481.59180626,-126292523.77410574,99128978.24553,111014525.22429965,-124884515.64151146
0.000610000000000001,0.0003700000000000003,0.000610000000000001,0.000610000000000001,30,30,-209623982.99295023,-175366388.59754506,-209813040.3285852,-216340719.01865265,-120861020.28293753,94862992.35257508,106235423.58691345,-119513594.52032802
0.0005900000000000009,0.0003700000000000003,0.0005900000000000009,0.0005900000000000009,30,30,-209979339.57265574,-174623632.28484896,-210183223.57531965,-216535638.6289756,-115528248.81838188,90674749.89251828,101543584.68061721,-114240301.86339997
0.0005700000000000008,0.00035000000000000027,0.0005700000000000008,0.0005700000000000008,30,30,-210788588.28650948,-184136903.03114274,-210971636.89890656,-217149540.7603859,-110298849.0703525,86569623.69360691,96946605.0014002,-109069204.7268294
0.0005600000000000008,0.0003600000000000003,0.0005600000000000008,0.0005600000000000008,30,30,-208398326.64852113,-176622143.74006486,-208603967.11658835,-214601853.55920708,-105074504.70039515,82467146.73121835,92350918.24651931,-103903125.3365564
0.0005400000000000008,0.0003600000000000003,0.0005400000000000008,0.0005400000000000008,30,30,-209003950.41156718,-175373712.46546996,-209225251.10215515,-215049041.7785238,-100053147.1867101,78523944.74396975,87933914.03294101,-98937768.24681632
0.0005200000000000007,0.0003600000000000003,0.0005200000000000007,0.0005200000000000007,30,30,-209761445.89280483,-173961857.11491773,-209998972.25052035,-215649061.75171962,-95137376.50716119,74663835.86338565,83610135.71704796,-94076818.37686798
0.0005000000000000007,0.00034000000000000024,0.0005000000000000007,0.0005000000000000007,30,30,-210970009.02907217,-182891550.6495059,-211187548.25666288,-216664763.36527747,-90331355.46426235,70891505.97168906,79385900.23974827,-89324376.3272557
0.0004900000000000006,0.00035000000000000027,0.0004900000000000006,0.0004900000000000006,30,30,-208548394.82257277,-174682936.03886917,-208788723.56329975,-214088365.10447592,-85556242.75512667,67142360.03784776,75186523.45257248,-84602511.75329648
0.0004700000000000006,0.0003300000000000002,0.0004700000000000006,0.0004700000000000006,30,30,-209924968.0817223,-183521676.05248985,-210145747.88368067,-215273617.97403184,-80974136.86170904,63545944.71503344,71159300.54712516,-80071487.37264594
0.00045000000000000053,0.0003300000000000002,0.00045000000000000053,0.00045000000000000053,30,30,-211234998.2588667,-181221613.02364686,-211473334.16970453,-216429610.43925732,-76502157.32574184,60034810.89077327,67226696.46358997,-75649374.55873881
0.0004400000000000005,0.0003200000000000002,0.0004400000000000005,0.0004400000000000005,30,30,-209026689.53467417,-183488152.407994,-209251099.67466196,-214032568.22441873,-72083095.55195332,56566711.87583936,63343150.92855778,-71279574.4345957
0.00042000000000000045,0.0003200000000000002,0.00042000000000000045,0.00042000000000000045,30,30,-210580733.3713142,-180743833.4851396,-210823175.2060707,-215434392.56786114,-67844792.13649933,53239266.30848904,59616421.722053885,-67088529.76044372
0.0004000000000000004,0.0003200000000000002,0.0004000000000000004,0.0004000000000000004,30,30,-212417232.79126188,-177808664.51723567,-212678549.35660943,-217120126.31734508,-63723873.02279856,50004118.63115109,55993182.07549683,-63013558.87988394
0.00039000000000000037,0.00031000000000000016,0.00039000000000000037,0.00039000000000000037,30,30,-210136826.29000095,-179504498.648059,-210383810.90595838,-214653213.7435523,-59671966.49451906,46824390.203357354,52432614.36350826,-59006819.25066582
0.0003700000000000003,0.00031000000000000016,0.0003700000000000003,0.0003700000000000003,30,30,-212317774.8378435,-176092286.07828844,-212584268.36344668,-216685854.81172562,-55794080.53662646,43780231.7379879,49023394.154554196,-55172169.70404207
0.0003600000000000003,0.00030000000000000014,0.0003600000000000003,0.0003600000000000003,30,30,-209961152.41083565,-177435537.9326305,-210213173.06548873,-214144714.75781298,-51994992.020865485,40799015.37787872,45685141.64429116,-51415428.99089324
0.00034000000000000024,0.00030000000000000014,0.00034000000000000024,0.00034000000000000024,30,30,-212552208.08568794,-173511432.45518813,-212824460.60961467,-216590037.31409323,-48365879.19412717,37950323.644535586,42494936.51278069,-47826777.05659044
0.0003300000000000002,0.0002900000000000001,0.0003300000000000002,0.0003300000000000002,30,30,-210106580.6333967,-174446469.45910907,-210364168.9506841,-213961846.0613144,-44824901.36247178,35171755.400447644,39383624.97969041,-44325269.0823626
0.00031000000000000016,0.00027000000000000006,0.00031000000000000016,0.00031000000000000016,30,30,-213396142.8237325,-182749353.89256212,-213636833.2937638,-217070969.65834054,-41451444.23500286,32524553.180581346,36419410.65704447,-40989415.09805801
0.00030000000000000014,0.00026000000000000003,0.00030000000000000014,0.00030000000000000014,30,30,-210870835.4302698,-183748222.084133,-211097236.47501868,-214366256.99455097,-38173254.112309195,29952231.65434919,33539046.45522412,-37747765.36728536
0.0002900000000000001,0.00025,0.0002900000000000001,0.0002900000000000001,30,30,-208216412.98875514,-184644017.8496071,-208428738.08040032,-211534114.3918979,-35029436.13584151,27485363.85009187,30776765.059640106,-34638989.89823123
0.00027000000000000006,0.00025,0.00027000000000000006,0.00027000000000000006,30,30,-211990801.8389457,-178739977.41974288,-212224105.99222443,-215169558.95187455,-32046848.20789498,25144450.510659233,28155319.441179115,-31689652.242990725
0.00026000000000000003,0.00024,0.00026000000000000003,0.00026000000000000003,30,30,-209221025.18826023,-179039741.727192,-209440000.93472055,-212224616.66310737,-29172172.47965087,22888852.041907754,25629624.72807434,-28847018.393265825
0.00024,0.00024,0.00024,0.00024,30,30,-213873573.48982522,-172423008.34297884,-214114764.30932516,-216742483.77902508,-26455803.563514274,20757007.3777444,23242376.083050076,-26160930.64252522
0.00023,0.00023,0.00023,0.00023,30,30,-211029791.67016664,-172056675.51724467,-211256409.3564375,-213727058.54410037,-23853643.03447121,18715308.156437196,20956207.259745564,-23587773.91147294
0.00022,0.00022,0.00022,0.00022,30,30,-207995723.20538688,-171469401.45221147,-208207967.09213784,-210523491.277319,-21389662.30736746,16782037.647965625,18791450.838149384,-21151256.750632875
0.0002,0.0002,0.0002,0.0002,30,30,-214133476.15809458,-179995455.74895895,-214331586.15640637,-216495684.04172012,-19079945.408351958,14969768.18935353,16762181.644635227,-18867284.245534033
0.00019,0.00019,0.00019,0.00019,30,30,-210988721.3458095,-179238538.0307967,-211172849.512436,-213185564.5131006,-16891926.234359253,13253044.30581729,14839902.112119388,-16703652.600362282
0.00018,0.00018,0.00018,0.00018,30,30,-207629203.50668955,-178224518.31427425,-207799614.95351395,-209663632.86365393,-14843279.187196665,11645680.431551436,13040077.551338641,-14677839.590059564
0.00017,0.00017,0.00017,0.00017,30,30,-204011933.68739393,-176910483.2070422,-204168892.36483037,-205886894.12121996,-12933665.515737984,10147409.550222166,11362408.902720954,-12789510.247808395
0.00015000000000000001,0.00015000000000000001,0.00015000000000000001,0.00015000000000000001,30,30,-212598590.3949327,-187738369.68333945,-212742387.26771763,-214318297.0697847,-11171702.88530773,8764965.253613157,9814434.281785911,-11047186.38232789
0.00014000000000000001,0.00014000000000000001,0.00014000000000000001,0.00014000000000000001,30,30,-208951532.7502707,-186312525.39542848,-209082396.09456,-210517493.33964163,-9537776.361708209,7483013.676418657,8378987.295085648,-9431471.292976642
0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,0.00013000000000000002,30,30,-204898434.46484524,-184438962.47380373,-205016622.53310475,-206313550.83251494,-8041977.019104681,6309440.17378459,7064895.469185146,-7952343.80475757
0.00012,0.00012,0.00012,0.00012,30,30,-200577058.77498356,-182234865.34118658,-200682947.93126905,-201845655.3182302,-6683203.32005039,5243379.3669745065,5871189.740346759,-6608714.665671045
0.0001,0.0001,0.0001,0.0001,30,30,-214685516.95925334,-198385785.1363117,-214779499.22167113,-215812724.58242655,-5463869.995721181,4286711.9239661675,4799975.076192714,-5402971.790316737
0.0001,0.0001,0.0001,0.0001,30,30,-190774356.34150743,-176481163.91080907,-190856766.13727012,-191762798.48623702,-4369179.115857188,3427865.0161862373,3838295.356276717,-4320481.920728329
0.0001,0.0001,0.0001,0.0001,30,30,-167128498.20088807,-154777503.48690903,-167199707.3327886,-167982625.3075662,-3407435.1197103127,2673322.6562436777,2993408.953471345,-3369457.157808732
0.0001,0.0001,0.0001,0.0001,30,30,-143747197.1375928,-133274694.67007132,-143807573.7000808,-144471415.60603195,-2576351.2726350473,2021290.716948046,2263306.9198369314,-2547636.2543744952
0.0001,0.0001,0.0001,0.0001,30,30,-121179209.86746056,-112477368.03655969,-121229376.30372328,-121780977.55532838,-1871948.554336454,1468647.3805257673,1644493.6479127645,-1851084.5391455644
0.0001,0.0001,0.0001,0.0001,30,30,-99432756.1396585,-92394727.51609568,-99473329.1513254,-99919462.77047075,-1288515.187187951,1010911.3875552213,1131951.3180642785,-1274153.8961362552
0.0001,0.0001,0.0001,0.0001,30,30,-78513738.27518252,-73033868.67356943,-78545327.61796921,-78892690.98171058,-820276.5831047283,643552.2035939151,720606.9359736337,-811134.0989408281
0.0001,0.0001,0.0001,0.0001,30,30,-58428267.22841218,-54402095.9375191,-58451475.711782806,-58706690.53784201,-461401.355340545,361994.73580931366,405337.614012078,-456258.7555248099
0.0001,0.0001,0.0001,0.0001,30,30,-39182670.68112254,-36506930.69419849,-39198094.1679524,-39367706.50021032,-205999.511185724,161617.9150926863,180968.98358817282,-203703.52106618372
0.0001,0.0001,0.0001,0.0001,30,30,-19709182.79565056,-18375453.042971585,-19716870.39320494,-19801414.087516073,-51754.69177013913,40604.3869285295,45466.08926976768,-51177.85423507126
